fractured	fractured.stat_2112395885	#% increased amount of Life Leeched
fractured	fractured.stat_734614379	#% increased Strength
fractured	fractured.stat_1002362373	#% increased Melee Damage
fractured	fractured.stat_3166958180	#% increased Magnitude of Bleeding you inflict
fractured	fractured.stat_654207792	Small Passive Skills in Radius also grant #% increased Stun Threshold if you haven't been Stunned Recently
fractured	fractured.stat_3936121440	Notable Passive Skills in Radius also grant #% increased Withered Magnitude
fractured	fractured.stat_4258000627	Small Passive Skills in Radius also grant Dazes on Hit
fractured	fractured.stat_680068163	#% increased Stun Threshold
fractured	fractured.stat_3837707023	Minions have #% to Chaos Resistance
fractured	fractured.stat_315791320	Aura Skills have #% increased Magnitudes
fractured	fractured.stat_1944020877	Notable Passive Skills in Radius also grant #% increased Pin Buildup
fractured	fractured.stat_1585769763	#% increased Blind Effect
fractured	fractured.stat_3249412463	Minions' Strikes have Melee Splash
fractured	fractured.stat_1316278494	#% increased Warcry Speed
fractured	fractured.stat_3771516363	#% additional Physical Damage Reduction
fractured	fractured.stat_1443502073	#% increased Effect of Prefixes
fractured	fractured.stat_1011760251	#% to Maximum Lightning Resistance
fractured	fractured.stat_258119672	# metre to Dodge Roll distance
fractured	fractured.stat_4101445926	#% increased Mana Cost Efficiency
fractured	fractured.stat_1485480327	Minions have #% increased Immobilisation buildup
fractured	fractured.stat_2653955271	Damage Penetrates #% Fire Resistance
fractured	fractured.stat_2481353198	#% increased Block chance (Local)
fractured	fractured.stat_1756380435	Small Passive Skills in Radius also grant Minions have #% to Chaos Resistance
fractured	fractured.stat_686254215	#% increased Totem Life
fractured	fractured.stat_2720982137	Banner Skills have #% increased Duration
fractured	fractured.stat_1552666713	Small Passive Skills in Radius also grant #% increased Energy Shield Recharge Rate
fractured	fractured.stat_809229260	# to Armour
fractured	fractured.stat_718638445	# Suffix Modifier allowed
fractured	fractured.stat_1181419800	#% increased Damage with Maces
fractured	fractured.stat_2174054121	#% chance to inflict Bleeding on Hit
fractured	fractured.stat_4009879772	#% increased Life Flask Charges gained
fractured	fractured.stat_1980802737	Grenade Skills Fire an additional Projectile
fractured	fractured.stat_239367161	#% increased Stun Buildup
fractured	fractured.stat_2374711847	Notable Passive Skills in Radius also grant Offering Skills have #% increased Duration
fractured	fractured.stat_44972811	#% increased Life Regeneration rate
fractured	fractured.stat_2704225257	# to Spirit
fractured	fractured.stat_1911237468	#% increased Stun Threshold while Parrying
fractured	fractured.stat_1846980580	Notable Passive Skills in Radius also grant # to Maximum Rage
fractured	fractured.stat_4159248054	#% increased Warcry Cooldown Recovery Rate
fractured	fractured.stat_3119612865	Minions have #% additional Physical Damage Reduction
fractured	fractured.stat_3851254963	#% increased Totem Damage
fractured	fractured.stat_1869147066	#% increased Glory generation for Banner Skills
fractured	fractured.stat_2580617872	Notable Passive Skills in Radius also grant #% increased Slowing Potency of Debuffs on You
fractured	fractured.stat_1417267954	Small Passive Skills in Radius also grant #% increased Global Physical Damage
fractured	fractured.stat_758893621	Gain #% of Physical Damage as Extra Cold Damage
fractured	fractured.stat_2709367754	Gain # Rage on Melee Hit
fractured	fractured.stat_3292710273	Gain # Rage when Hit by an Enemy
fractured	fractured.stat_3401186585	#% increased Parried Debuff Duration
fractured	fractured.stat_3742865955	Minions deal #% increased Damage with Command Skills
fractured	fractured.stat_3590792340	#% increased Mana Flask Charges gained
fractured	fractured.stat_1569101201	Empowered Attacks deal #% increased Damage
fractured	fractured.stat_1337740333	Small Passive Skills in Radius also grant #% increased Melee Damage
fractured	fractured.stat_2709646369	Notable Passive Skills in Radius also grant #% of Damage is taken from Mana before Life
fractured	fractured.stat_1335369947	#% increased Explicit Physical Modifier magnitudes
fractured	fractured.stat_4273473110	#% increased maximum Runic Ward
fractured	fractured.stat_1040141381	Recover #% of maximum Life when you use a Warcry
fractured	fractured.stat_429143663	Banner Skills have #% increased Area of Effect
fractured	fractured.stat_378796798	Small Passive Skills in Radius also grant Minions have #% increased maximum Life
fractured	fractured.stat_4095671657	#% to Maximum Fire Resistance
fractured	fractured.stat_3821543413	Notable Passive Skills in Radius also grant #% increased Block chance
fractured	fractured.stat_2301718443	#% increased Damage against Enemies with Fully Broken Armour
fractured	fractured.stat_139889694	Small Passive Skills in Radius also grant #% increased Fire Damage
fractured	fractured.stat_1776411443	Break #% increased Armour
fractured	fractured.stat_3169585282	Allies in your Presence have # to Accuracy Rating
fractured	fractured.stat_174664100	Minions have #% increased Movement Speed
fractured	fractured.stat_3173882956	Notable Passive Skills in Radius also grant Damaging Ailments deal damage #% faster
fractured	fractured.stat_2108821127	Small Passive Skills in Radius also grant #% increased Totem Damage
fractured	fractured.stat_2912416697	Notable Passive Skills in Radius also grant #% increased Blind Effect
fractured	fractured.stat_3374165039	#% increased Totem Placement speed
fractured	fractured.stat_565784293	#% increased Knockback Distance
fractured	fractured.stat_3858398337	Small Passive Skills in Radius also grant #% increased Armour
fractured	fractured.stat_548070846	#% increased Duration of Ailments on You
fractured	fractured.stat_1432756708	Small Passive Skills in Radius also grant Damage Penetrates #% Fire Resistance
fractured	fractured.stat_1800303440	Notable Passive Skills in Radius also grant #% chance to Pierce an Enemy
fractured	fractured.stat_656461285	#% increased Intelligence
fractured	fractured.stat_2056107438	Notable Passive Skills in Radius also grant #% increased Warcry Cooldown Recovery Rate
fractured	fractured.stat_4173554949	Notable Passive Skills in Radius also grant #% increased Stun Buildup
fractured	fractured.stat_1412217137	#% increased Flask Mana Recovery rate
fractured	fractured.stat_2969557004	Notable Passive Skills in Radius also grant Gain # Rage on Melee Hit
fractured	fractured.stat_2393315299	#% increased Explicit Critical Modifier magnitudes
fractured	fractured.stat_1185341308	Notable Passive Skills in Radius also grant #% increased Life Regeneration rate
fractured	fractured.stat_484792219	Small Passive Skills in Radius also grant #% increased Stun Threshold
fractured	fractured.stat_3666476747	Small Passive Skills in Radius also grant #% increased amount of Life Leeched
fractured	fractured.stat_2334956771	Notable Passive Skills in Radius also grant Projectiles have #% chance to Chain an additional time from terrain
fractured	fractured.stat_2954116742|50562	Allocates Barbaric Strength
fractured	fractured.stat_1978899297	#% to all Maximum Elemental Resistances
fractured	fractured.stat_4258720395	Notable Passive Skills in Radius also grant Projectiles have #% chance for an additional Projectile when Forking
fractured	fractured.stat_1315743832	#% increased Thorns damage
fractured	fractured.stat_179541474	Notable Passive Skills in Radius also grant #% increased Effect of your Mark Skills
fractured	fractured.stat_3429148113	Notable Passive Skills in Radius also grant #% increased Armour, Evasion and Energy Shield from Equipped Shield
fractured	fractured.stat_872504239	#% increased Stun Buildup with Maces
fractured	fractured.stat_942519401	Notable Passive Skills in Radius also grant #% increased Life Flask Charges gained
fractured	fractured.stat_3206904707	#% increased Explicit Cold Modifier magnitudes
fractured	fractured.stat_442393998	Small Passive Skills in Radius also grant #% increased Totem Life
fractured	fractured.stat_3624940721	#% increased Explicit Lightning Modifier magnitudes
fractured	fractured.stat_391602279	Notable Passive Skills in Radius also grant #% increased Magnitude of Bleeding you inflict
fractured	fractured.stat_51994685	#% increased Flask Life Recovery rate
fractured	fractured.stat_1014398896	#% increased Spell Damage during any Flask Effect
fractured	fractured.stat_944643028	Small Passive Skills in Radius also grant #% chance to inflict Bleeding on Hit
fractured	fractured.stat_2637470878	#% increased Armour Break Duration
fractured	fractured.stat_1852184471	Small Passive Skills in Radius also grant #% increased Damage with Maces
fractured	fractured.stat_3574578302	#% increased Explicit Fire Modifier magnitudes
fractured	fractured.stat_3395186672	Small Passive Skills in Radius also grant Empowered Attacks deal #% increased Damage
fractured	fractured.stat_3175163625	#% increased Quantity of Gold Dropped by Slain Enemies
fractured	fractured.stat_3196512240	#% increased Explicit Chaos Modifier magnitudes
fractured	fractured.stat_2639966148	Minions Revive #% faster
fractured	fractured.stat_4215035940	On Corruption, Item gains two Enchantments
fractured	fractured.stat_644456512	#% reduced Flask Charges used
fractured	fractured.stat_1514844108	Notable Passive Skills in Radius also grant #% increased Parried Debuff Duration
fractured	fractured.stat_1879206848	#% increased effect of Fully Broken Armour
fractured	fractured.stat_2954116742|20686	Allocates Paragon
fractured	fractured.stat_30438393	Small Passive Skills in Radius also grant Minions have #% additional Physical Damage Reduction
fractured	fractured.stat_2897413282	# to all Attributes
fractured	fractured.stat_1495814176	Notable Passive Skills in Radius also grant #% increased Stun Threshold while Parrying
fractured	fractured.stat_2250681686	Grenade Skills have +# Cooldown Use
fractured	fractured.stat_3171212276	Notable Passive Skills in Radius also grant #% increased Mana Flask Charges gained
fractured	fractured.stat_2392824305	Notable Passive Skills in Radius also grant #% increased Stun Buildup with Maces
fractured	fractured.stat_2954116742|57388	Allocates Overwhelming Strike
fractured	fractured.stat_1570770415	#% reduced Charm Charges used
fractured	fractured.stat_4142814612	Small Passive Skills in Radius also grant Banner Skills have #% increased Area of Effect
fractured	fractured.stat_1544773869	#% increased Cooldown Recovery Rate for Grenade Skills
fractured	fractured.stat_2074866941	#% increased Exposure Effect
fractured	fractured.stat_1602294220	Small Passive Skills in Radius also grant #% increased Warcry Speed
fractured	fractured.stat_2954116742|27303	Allocates Vulgar Methods
fractured	fractured.stat_2131720304	Notable Passive Skills in Radius also grant Gain # Rage when Hit by an Enemy
fractured	fractured.stat_2954116742|28975	Allocates Pure Power
fractured	fractured.stat_1493485657	Spells have #% increased Cooldown Recovery Rate
fractured	fractured.stat_1972391381	#% increased Explicit Resistance Modifier magnitudes
fractured	fractured.stat_2416650879	#% increased Rage Cost Efficiency
fractured	fractured.stat_1459321413	#% increased Bleeding Duration
fractured	fractured.stat_2690740379	Small Passive Skills in Radius also grant Banner Skills have #% increased Duration
fractured	fractured.stat_2663359259	#% increased total Power counted by Warcries
fractured	fractured.stat_2534359663	Notable Passive Skills in Radius also grant Minions have #% increased Area of Effect
fractured	fractured.stat_1718147982	#% increased Minion Accuracy Rating
fractured	fractured.stat_2101383955	Damage Penetrates #% Elemental Resistances
fractured	fractured.stat_2954116742|44566	Allocates Lightning Rod
fractured	fractured.stat_2954116742|11184	Allocates Zarokh's Gift
fractured	fractured.stat_1320662475	Small Passive Skills in Radius also grant #% increased Thorns damage
fractured	fractured.stat_4089835882	Small Passive Skills in Radius also grant Break #% increased Armour
fractured	fractured.stat_3143918757	#% increased Glory generation
fractured	fractured.stat_2976476845	Notable Passive Skills in Radius also grant #% increased Knockback Distance
fractured	fractured.stat_1160637284	Small Passive Skills in Radius also grant #% increased Damage with Warcries
fractured	fractured.stat_2954116742|7809	Allocates Wild Storm
fractured	fractured.stat_555706343	Spells Gain #% of Damage as extra Chaos Damage
fractured	fractured.stat_2567751411	Warcry Skills have #% increased Area of Effect
fractured	fractured.stat_145581225	#% increased Cast Speed during any Flask Effect
fractured	fractured.stat_2840930496	#% Surpassing Chance to gain a Puppet Master stack whenever you use a Command Skill
fractured	fractured.stat_2954116742|39881	Allocates Staggering Palm
fractured	fractured.stat_300723956	Attack Hits apply Incision
fractured	fractured.stat_1570501432	Leech Life #% faster
fractured	fractured.stat_4258524206	#% chance to build an additional Combo on Hit
fractured	fractured.stat_1301765461	#% to Maximum Chaos Resistance
fractured	fractured.stat_2954116742|31172	Allocates Falcon Technique
fractured	fractured.stat_1145481685	Small Passive Skills in Radius also grant #% increased Totem Placement speed
fractured	fractured.stat_1834658952	Small Passive Skills in Radius also grant #% increased Damage against Enemies with Fully Broken Armour
fractured	fractured.stat_2954116742|55193	Allocates Subterfuge Mask
fractured	fractured.stat_4139681126	#% increased Dexterity
fractured	fractured.stat_3243034867	Notable Passive Skills in Radius also grant Aura Skills have #% increased Magnitudes
fractured	fractured.stat_231689132	#% increased Explicit Elemental Damage Modifier magnitudes
fractured	fractured.stat_2954116742|58016	Allocates All Natural
fractured	fractured.stat_2954116742|22864	Allocates Tainted Strike
fractured	fractured.stat_2954116742|56265	Allocates Throatseeker
fractured	fractured.stat_2954116742|38535	Allocates Stormcharged
fractured	fractured.stat_2954116742|26107	Allocates Kite Runner
fractured	fractured.stat_1805633363	#% increased Reservation Efficiency of Minion Skills
fractured	fractured.stat_2954116742|1546	Allocates Spiral into Depression
fractured	fractured.stat_971590056	Inflict Anaemia on Hit\nAnaemia allows # Corrupted Blood debuffs to be inflicted on enemies
fractured	fractured.stat_2954116742|116	Allocates Insightfulness
fractured	fractured.stat_2954116742|19955	Allocates Endless Blizzard
fractured	fractured.stat_3386297724	Notable Passive Skills in Radius also grant #% of Skill Mana Costs Converted to Life Costs
fractured	fractured.stat_1484026495	+# maximum stacks of Puppet Master
fractured	fractured.stat_323800555	Gain #% of Damage as Extra Lightning Damage with Spells
fractured	fractured.stat_3749502527	#% chance to gain Volatility on Kill
fractured	fractured.stat_2954116742|62230	Allocates Patient Barrier
fractured	fractured.stat_1691403182	Minions have #% increased Cooldown Recovery Rate
fractured	fractured.stat_2954116742|5728	Allocates Ancient Aegis
fractured	fractured.stat_2954116742|56776	Allocates Cooked
fractured	fractured.stat_2954116742|3688	Allocates Dynamism
fractured	fractured.stat_2954116742|19044	Allocates Arcane Intensity
fractured	fractured.stat_4129825612	#% of Physical Damage from Hits taken as Chaos Damage
fractured	fractured.stat_3987691524	Inherent Rage loss starts 1 second later
fractured	fractured.stat_2954116742|32976	Allocates Gem Enthusiast
fractured	fractured.stat_793875384	Small Passive Skills in Radius also grant #% increased Minion Accuracy Rating
fractured	fractured.stat_2907381231	Notable Passive Skills in Radius also grant #% increased Glory generation for Banner Skills
fractured	fractured.stat_2954116742|30132	Allocates Wrapped Quiver
fractured	fractured.stat_2954116742|34473	Allocates Spaghettification
fractured	fractured.stat_2954116742|18505	Allocates Crushing Verdict
fractured	fractured.stat_2954116742|36085	Allocates Serrated Edges
fractured	fractured.stat_2954116742|12337	Allocates Flash Storm
fractured	fractured.stat_3422093970	#% chance for Remnants you pick up to count as picking up an additional Remnant
fractured	fractured.stat_2954116742|13407	Allocates Heartbreaking
fractured	fractured.stat_2954116742|28044	Allocates Coming Calamity
fractured	fractured.stat_2954116742|5703	Allocates Echoing Thunder
fractured	fractured.stat_2954116742|60034	Allocates Falcon Dive
fractured	fractured.stat_2954116742|46365	Allocates Gigantic Following
fractured	fractured.stat_2954116742|34324	Allocates Spectral Ward
fractured	fractured.stat_195270549	Minions Break Armour equal to #% of Physical damage dealt
fractured	fractured.stat_2954116742|33240	Allocates Lord of Horrors
fractured	fractured.stat_2954116742|8827	Allocates Fast Metabolism
fractured	fractured.stat_2954116742|17854	Allocates Escape Velocity
fractured	fractured.stat_2954116742|41580	Allocates Maiming Strike
fractured	fractured.stat_2954116742|2394	Allocates Blade Flurry
fractured	fractured.stat_2954116742|6178	Allocates Power Shots
fractured	fractured.stat_2954116742|48581	Allocates Exploit the Elements
fractured	fractured.stat_2954116742|1823	Allocates Illuminated Crown
fractured	fractured.stat_2954116742|15083	Allocates Power Conduction
fractured	fractured.stat_2954116742|1104	Allocates Lust for Power
fractured	fractured.stat_2954116742|19125	Allocates Potent Incantation
fractured	fractured.stat_318092306	Small Passive Skills in Radius also grant Attack Hits apply Incision
fractured	fractured.stat_2954116742|6229	Allocates Push the Advantage
fractured	fractured.stat_2954116742|17372	Allocates Reaching Strike
fractured	fractured.stat_2954116742|43944	Allocates Instability
fractured	fractured.stat_2954116742|44756	Allocates Marked Agility
fractured	fractured.stat_2954116742|17548	Allocates Moment of Truth
fractured	fractured.stat_2954116742|4238	Allocates Versatile Arms
fractured	fractured.stat_2954116742|3894	Allocates Eldritch Will
fractured	fractured.stat_825116955	Gain #% of Damage as Extra Cold Damage with Spells
fractured	fractured.stat_2954116742|57204	Allocates Critical Exploit
fractured	fractured.stat_2954116742|5802	Allocates Stand and Deliver
fractured	fractured.stat_2954116742|46060	Allocates Voracious
fractured	fractured.stat_2954116742|39369	Allocates Struck Through
fractured	fractured.stat_2954116742|19715	Allocates Cremation
fractured	fractured.stat_2954116742|34300	Allocates Conservative Casting
fractured	fractured.stat_2954116742|64119	Allocates Rapid Reload
fractured	fractured.stat_2954116742|372	Allocates Heatproof
fractured	fractured.stat_2158617060	#% increased Archon Buff duration
fractured	fractured.stat_2954116742|25513	Allocates Overwhelm
fractured	fractured.stat_1840985759	#% increased Area of Effect for Attacks
fractured	fractured.stat_2954116742|29527	Allocates First Approach
fractured	fractured.stat_589361270	Gain #% of Damage as Extra Fire Damage while you are missing Runic Ward
fractured	fractured.stat_2954116742|9968	Allocates Feel the Earth
fractured	fractured.stat_4097212302	# to maximum number of Elemental Infusions
fractured	fractured.stat_2970621759	#% of Lightning Damage taken Recouped as Life
fractured	fractured.stat_1505023559	Notable Passive Skills in Radius also grant #% increased Bleeding Duration
fractured	fractured.stat_2954116742|52971	Allocates The Soul Meridian
fractured	fractured.stat_2954116742|63255	Allocates Savagery
fractured	fractured.stat_2954116742|28267	Allocates Desensitisation
fractured	fractured.stat_2954116742|46972	Allocates Arcane Mixtures
fractured	fractured.stat_2954116742|12611	Allocates Harness the Elements
fractured	fractured.stat_2954116742|11526	Allocates Sniper
fractured	fractured.stat_2954116742|16618	Allocates Jack of all Trades
fractured	fractured.stat_2954116742|10612	Allocates Embodiment of Frost
fractured	fractured.stat_2954116742|3985	Allocates Forces of Nature
fractured	fractured.stat_2954116742|52618	Allocates Boon of the Beast
fractured	fractured.stat_2954116742|53853	Allocates Backup Plan
fractured	fractured.stat_2954116742|42245	Allocates Efficient Inscriptions
fractured	fractured.stat_2954116742|55149	Allocates Pure Chaos
fractured	fractured.stat_2954116742|21349	Allocates The Quick Fox
fractured	fractured.stat_2954116742|54814	Allocates Profane Commander
fractured	fractured.stat_2954116742|5332	Allocates Crystallised Immunities
fractured	fractured.stat_2954116742|44299	Allocates Enhanced Barrier
fractured	fractured.stat_2954116742|51707	Allocates Enhanced Reflexes
fractured	fractured.stat_2954116742|56999	Allocates Locked On
fractured	fractured.stat_2954116742|16816	Allocates Pinpoint Shot
fractured	fractured.stat_2954116742|9226	Allocates Mental Perseverance
fractured	fractured.stat_2954116742|55131	Allocates Light on your Feet
fractured	fractured.stat_953593695	Minions have #% increased Magnitude of Damaging Ailments
fractured	fractured.stat_2954116742|2138	Allocates Spiral into Insanity
fractured	fractured.stat_504915064	Notable Passive Skills in Radius also grant #% increased Armour Break Duration
fractured	fractured.stat_2954116742|55180	Allocates Relentless Fallen
fractured	fractured.stat_2954116742|2511	Allocates Sundering
fractured	fractured.stat_2954116742|57379	Allocates In Your Face
fractured	fractured.stat_2954116742|17340	Allocates Adrenaline Rush
fractured	fractured.stat_2954116742|27491	Allocates Heavy Buffer
fractured	fractured.stat_2954116742|46197	Allocates Careful Assassin
fractured	fractured.stat_2954116742|44330	Allocates Coated Arms
fractured	fractured.stat_2954116742|56666	Allocates Thaumaturgic Generator
fractured	fractured.stat_2954116742|64240	Allocates Battle Fever
fractured	fractured.stat_2954116742|20677	Allocates For the Jugular
fractured	fractured.stat_2954116742|40990	Allocates Exposed to the Storm
fractured	fractured.stat_2954116742|51867	Allocates Finality
fractured	fractured.stat_2954116742|29372	Allocates Sudden Infuriation
fractured	fractured.stat_1180552088	#% increased effect of Archon Buffs on you
fractured	fractured.stat_2954116742|27176	Allocates The Power Within
fractured	fractured.stat_2954116742|58939	Allocates Dispatch Foes
fractured	fractured.stat_2954116742|36341	Allocates Cull the Hordes
fractured	fractured.stat_2954116742|21380	Allocates Preemptive Strike
fractured	fractured.stat_3336230913	# to maximum Runic Ward
fractured	fractured.stat_2954116742|13724	Allocates Deadly Force
fractured	fractured.stat_2954116742|43082	Allocates Acceleration
fractured	fractured.stat_2954116742|59720	Allocates Beastial Skin
fractured	fractured.stat_2954116742|14934	Allocates Spiral into Mania
fractured	fractured.stat_2954116742|34531	Allocates Hallowed
fractured	fractured.stat_325171970	#% increased Attack Speed while missing Runic Ward
fractured	fractured.stat_2954116742|21537	Allocates Fervour
fractured	fractured.stat_2954116742|9472	Allocates Catapult
fractured	fractured.stat_2954116742|62034	Allocates Prism Guard
fractured	fractured.stat_2954116742|8273	Allocates Endless Circuit
fractured	fractured.stat_2954116742|17330	Allocates Perforation
fractured	fractured.stat_2954116742|23939	Allocates Glazed Flesh
fractured	fractured.stat_2954116742|16499	Allocates Lingering Whispers
fractured	fractured.stat_2954116742|36623	Allocates Convalescence
fractured	fractured.stat_2954116742|38459	Allocates Disorientation
fractured	fractured.stat_2954116742|52191	Allocates Event Horizon
fractured	fractured.stat_2954116742|52392	Allocates Singular Purpose
fractured	fractured.stat_2954116742|8904	Allocates Death from Afar
fractured	fractured.stat_2954116742|35966	Allocates Heart Tissue
fractured	fractured.stat_2954116742|40270	Allocates Frenetic
fractured	fractured.stat_2954116742|62609	Allocates Ancestral Unity
fractured	fractured.stat_2954116742|45599	Allocates Lay Siege
fractured	fractured.stat_2954116742|53823	Allocates Towering Shield
fractured	fractured.stat_2954116742|7163	Allocates Stimulants
fractured	fractured.stat_2954116742|31773	Allocates Resurging Archon
fractured	fractured.stat_2954116742|32353	Allocates Swift Claw
fractured	fractured.stat_2954116742|26214	Allocates Dominion
fractured	fractured.stat_2954116742|34543	Allocates The Frenzied Bear
fractured	fractured.stat_2954116742|8810	Allocates Multitasking
fractured	fractured.stat_2954116742|56453	Allocates Killer Instinct
fractured	fractured.stat_2954116742|43139	Allocates Stormbreaker
fractured	fractured.stat_1823942939	# to maximum number of Summoned Ballista Totems
fractured	fractured.stat_2954116742|22811	Allocates The Wild Cat
fractured	fractured.stat_2954116742|8831	Allocates Tempered Mind
fractured	fractured.stat_2954116742|42660	Allocates Commanding Rage
fractured	fractured.stat_2954116742|11826	Allocates Heavy Ammunition
fractured	fractured.stat_2954116742|7338	Allocates Abasement
fractured	fractured.stat_2954116742|13895	Allocates Precise Point
fractured	fractured.stat_3398787959	Gain #% of Damage as Extra Chaos Damage
fractured	fractured.stat_2954116742|32354	Allocates Defiance
fractured	fractured.stat_2954116742|16790	Allocates Efficient Casting
fractured	fractured.stat_2954116742|3567	Allocates Raw Mana
fractured	fractured.stat_2954116742|8957	Allocates Right Hand of Darkness
fractured	fractured.stat_2954116742|30408	Allocates Efficient Contraptions
fractured	fractured.stat_2954116742|11376	Allocates Necrotic Touch
fractured	fractured.stat_2954116742|57190	Allocates Doomsayer
fractured	fractured.stat_2954116742|13738	Allocates Lightning Quick
fractured	fractured.stat_2954116742|59303	Allocates Lucky Rabbit Foot
fractured	fractured.stat_2954116742|50062	Allocates Barrier of Venarius
fractured	fractured.stat_2954116742|37514	Allocates Whirling Assault
fractured	fractured.stat_2954116742|25971	Allocates Tenfold Attacks
fractured	fractured.stat_2954116742|10265	Allocates Javelin
fractured	fractured.stat_2954116742|10315	Allocates Easy Going
fractured	fractured.stat_2223678961	Adds # to # Chaos damage
fractured	fractured.stat_2954116742|55	Allocates Fast Acting Toxins
fractured	fractured.stat_2954116742|41512	Allocates Heavy Weaponry
fractured	fractured.stat_2954116742|56806	Allocates Swift Blocking
fractured	fractured.stat_2954116742|30562	Allocates Inner Faith
fractured	fractured.stat_2954116742|65265	Allocates Swift Interruption
fractured	fractured.stat_2954116742|9020	Allocates Giantslayer
fractured	fractured.stat_2954116742|50392	Allocates Brute Strength
fractured	fractured.stat_2954116742|10998	Allocates Strong Chin
fractured	fractured.stat_2954116742|55708	Allocates Electric Amplification
fractured	fractured.stat_2954116742|2021	Allocates Wellspring
fractured	fractured.stat_1129429646	Small Passive Skills in Radius also grant #% increased Weapon Swap Speed
fractured	fractured.stat_2954116742|63037	Allocates Sigil of Fire
fractured	fractured.stat_2954116742|30456	Allocates High Alert
fractured	fractured.stat_3518449420	#% chance to gain Nature's Archon when your Plants Overgrow
fractured	fractured.stat_2954116742|5663	Allocates Endurance
fractured	fractured.stat_2954116742|7604	Allocates Rapid Strike
fractured	fractured.stat_2954116742|37872	Allocates Presence Present
fractured	fractured.stat_2954116742|30523	Allocates Dead can Dance
fractured	fractured.stat_2954116742|39050	Allocates Exploit
fractured	fractured.stat_2954116742|22967	Allocates Vigilance
fractured	fractured.stat_2954116742|30720	Allocates Entropic Incarnation
fractured	fractured.stat_2954116742|47635	Allocates Overload
fractured	fractured.stat_2954116742|14761	Allocates Warlord Leader
fractured	fractured.stat_2954116742|7777	Allocates Breaking Point
fractured	fractured.stat_2954116742|15829	Allocates Siphon
fractured	fractured.stat_2954116742|42077	Allocates Essence Infusion
fractured	fractured.stat_2954116742|19337	Allocates Precision Salvo
fractured	fractured.stat_2954116742|2999	Allocates Final Barrage
fractured	fractured.stat_2954116742|57471	Allocates Hunker Down
fractured	fractured.stat_2954116742|47316	Allocates Goring
fractured	fractured.stat_2954116742|60764	Allocates Feathered Fletching
fractured	fractured.stat_2954116742|54911	Allocates Firestarter
fractured	fractured.stat_2954116742|16626	Allocates Impact Area
fractured	fractured.stat_3877264671	Monster have #% increased Elemental Ailment Application
fractured	fractured.stat_2954116742|40480	Allocates Harmonic Generator
fractured	fractured.stat_2954116742|4709	Allocates Near Sighted
fractured	fractured.stat_2954116742|1448	Allocates Bond of the Cat
fractured	fractured.stat_2954116742|17882	Allocates Volatile Grenades
fractured	fractured.stat_2954116742|47363	Allocates Colossal Weapon
fractured	fractured.stat_2954116742|63759	Allocates Stacking Toxins
fractured	fractured.stat_2954116742|2645	Allocates Skullcrusher
fractured	fractured.stat_2954116742|3215	Allocates Melding
fractured	fractured.stat_2954116742|50884	Allocates Primal Sundering
fractured	fractured.stat_2954116742|53941	Allocates Shimmering
fractured	fractured.stat_54812069	#% of Damage from Hits is taken from your Spectres' Life before you
fractured	fractured.stat_2954116742|25482	Allocates Beef
fractured	fractured.stat_2954116742|56997	Allocates Heavy Contact
fractured	fractured.stat_2954116742|15617	Allocates Heavy Drinker
fractured	fractured.stat_2954116742|61338	Allocates Breath of Lightning
fractured	fractured.stat_1797815732	Minions have #% Surpassing chance to fire an additional Projectile
fractured	fractured.stat_2954116742|29514	Allocates Cluster Bombs
fractured	fractured.stat_2954116742|48565	Allocates Bringer of Order
fractured	fractured.stat_2954116742|40073	Allocates Drenched
fractured	fractured.stat_2954116742|65023	Allocates Impenetrable Shell
fractured	fractured.stat_2954116742|53030	Allocates Immolation
fractured	fractured.stat_2954116742|8531	Allocates Leaping Ambush
fractured	fractured.stat_2954116742|24087	Allocates Everlasting Infusions
fractured	fractured.stat_2954116742|62310	Allocates Incendiary
fractured	fractured.stat_2954116742|38053	Allocates Deafening Cries
fractured	fractured.stat_2954116742|38895	Allocates Crystal Elixir
fractured	fractured.stat_2954116742|336	Allocates Storm Swell
fractured	fractured.stat_2954116742|58426	Allocates Pocket Sand
fractured	fractured.stat_2954116742|48418	Allocates Hefty Unit
fractured	fractured.stat_2954116742|51871	Allocates Immortal Thirst
fractured	fractured.stat_2954116742|22817	Allocates Inevitable Rupture
fractured	fractured.stat_2954116742|51820	Allocates Ancestral Conduits
fractured	fractured.stat_2954116742|20414	Allocates Reprisal
fractured	fractured.stat_2954116742|2814	Allocates Engineered Blaze
fractured	fractured.stat_2954116742|35477	Allocates Far Sighted
fractured	fractured.stat_2954116742|28329	Allocates Pressure Points
fractured	fractured.stat_2954116742|38628	Allocates Escalating Toxins
fractured	fractured.stat_2954116742|51394	Allocates Unimpeded
fractured	fractured.stat_2954116742|18496	Allocates Lasting Trauma
fractured	fractured.stat_2954116742|39347	Allocates Breaking Blows
fractured	fractured.stat_2954116742|13980	Allocates Split the Earth
fractured	fractured.stat_2954116742|53294	Allocates Burn Away
fractured	fractured.stat_2954116742|42065	Allocates Surging Currents
fractured	fractured.stat_2954116742|38398	Allocates Apocalypse
fractured	fractured.stat_2954116742|38342	Allocates Stupefy
fractured	fractured.stat_2954116742|14211	Allocates Shredding Contraptions
fractured	fractured.stat_2954116742|60404	Allocates Perfect Opportunity
fractured	fractured.stat_350598685	# to Weapon Range
fractured	fractured.stat_2954116742|45244	Allocates Refills
fractured	fractured.stat_2954116742|30392	Allocates Succour
