currency	Third Piece of Focus	Archon Kite Shield Piece	unique
currency	Third Piece of Storms	Callous Mask Piece	unique
currency	Beauty	Vaal Aspect	unique
currency	Ambition	Vaal Aspect	unique
flask		Small Hybrid Flask	
flask		Medium Hybrid Flask	
flask		Large Hybrid Flask	
flask		Colossal Hybrid Flask	
flask		Sacred Hybrid Flask	
flask		Hallowed Hybrid Flask	
flask		Small Life Flask	
flask		Sanctified Life Flask	
flask		Divine Life Flask	
flask		Eternal Life Flask	
flask		Medium Life Flask	
flask		Large Life Flask	
flask		Greater Life Flask	
flask		Grand Life Flask	
flask		Giant Life Flask	
flask		Colossal Life Flask	
flask		Sacred Life Flask	
flask		Hallowed Life Flask	
flask		Small Mana Flask	
flask		Sanctified Mana Flask	
flask		Divine Mana Flask	
flask		Eternal Mana Flask	
flask		Medium Mana Flask	
flask		Large Mana Flask	
flask		Greater Mana Flask	
flask		Grand Mana Flask	
flask		Giant Mana Flask	
flask		Colossal Mana Flask	
flask		Sacred Mana Flask	
flask		Hallowed Mana Flask	
flask		Diamond Flask	
flask		Basalt Flask	
flask		Aquamarine Flask	
flask		Stibnite Flask	
flask		Sulphur Flask	
flask		Silver Flask	
flask		Bismuth Flask	
flask		Gold Flask	
flask		Corundum Flask	
flask		Iron Flask	
flask		Ruby Flask	
flask		Sapphire Flask	
flask		Topaz Flask	
flask		Granite Flask	
flask		Quicksilver Flask	
flask		Amethyst Flask	
flask		Quartz Flask	
flask		Jade Flask	
flask	Atziri's Promise	Amethyst Flask	unique
flask	Blood of the Karui	Sanctified Life Flask	unique
flask	Bottled Faith	Sulphur Flask	unique
flask	Cinderswallow Urn	Silver Flask	unique
flask	Coralito's Signature	Diamond Flask	unique
flask	Coruscating Elixir	Ruby Flask	unique
flask	Divination Distillate	Large Hybrid Flask	unique
flask	Doedre's Elixir	Greater Mana Flask	unique
flask	Dying Sun	Ruby Flask	unique
flask	Elixir of the Unbroken Circle	Iron Flask	unique
flask	Forbidden Taste	Quartz Flask	unique
flask	Kiara's Determination	Silver Flask	unique
flask	Lavianga's Spirit	Sanctified Mana Flask	unique
flask	Lion's Roar	Granite Flask	unique
flask	Olroth's Resolve	Iron Flask	unique
flask	Oriath's End	Bismuth Flask	unique
flask	Progenesis	Amethyst Flask	unique
flask	Replica Lavianga's Spirit	Sanctified Mana Flask	unique
flask	Replica Rumi's Concoction	Granite Flask	unique
flask	Replica Sorrow of the Divine	Sulphur Flask	unique
flask	Replica Witchfire Brew	Stibnite Flask	unique
flask	Rotgut	Quicksilver Flask	unique
flask	Rumi's Concoction	Granite Flask	unique
flask	Sin's Rebirth	Stibnite Flask	unique
flask	Soul Catcher	Quartz Flask	unique
flask	Soul Ripper	Quartz Flask	unique
flask	Starlight Chalice	Iron Flask	unique
flask	Stormblood	Topaz Flask	unique
flask	Stormblood	Sapphire Flask	unique
flask	Taste of Hate	Sapphire Flask	unique
flask	The Overflowing Chalice	Sulphur Flask	unique
flask	The Sorrow of the Divine	Sulphur Flask	unique
flask	The Wise Oak	Bismuth Flask	unique
flask	The Writhing Jar	Hallowed Hybrid Flask	unique
flask	Vessel of Vinktar	Topaz Flask	unique
flask	Vorana's Preparation	Iron Flask	unique
flask	Wellwater Phylactery	Colossal Mana Flask	unique
flask	Wine of the Prophet	Gold Flask	unique
flask	Witchfire Brew	Stibnite Flask	unique
flask	Zerphi's Last Breath	Grand Mana Flask	unique
gem		Absolution	
gem		Infernal Cry	
gem		Alchemist's Mark	
gem		Ambush	
gem		Ancestral Cry	
gem		Ancestral Warchief	
gem		Anger	
gem		Animate Guardian	
gem		Animate Weapon	
gem		Arc	
gem		Arcane Cloak	
gem		Arcanist Brand	
gem		Arctic Armour	
gem		Creeping Frost	
gem		Armageddon Brand	
gem		Artillery Ballista	
gem		Automation	
gem		Ball Lightning	
gem		Barrage	
gem		Battlemage's Cry	
gem		Bear Trap	
gem		Berserk	
gem		Blade Blast	
gem		Bladefall	
gem		Bladestorm	
gem		Blade Trap	
gem		Blade Vortex	
gem		Blast Rain	
gem		Blazing Salvo	
gem		Blight	
gem		Blink Arrow	
gem		Blood and Sand	
gem		Blood Rage	
gem		Reap	
gem		Unearth	
gem		Bone Offering	
gem		Boneshatter	
gem		Burning Arrow	
gem		Autoexertion	
gem		Chain Hook	
gem		Snipe	
gem		Blade Flurry	
gem		Charged Dash	
gem		Clarity	
gem		Cleave	
gem		Cobra Lash	
gem		Purity of Ice	
gem		Cold Snap	
gem		Conductivity	
gem		Conflagration	
gem		Consecrated Path	
gem		Contagion	
gem		Conversion Trap	
gem		Convocation	
gem		Cremation	
gem		Bodyswap	
gem		Corrupting Fever	
gem		Crackling Lance	
gem		Assassin's Mark	
gem		Cyclone	
gem		Malevolence	
gem		Dark Bargain	
gem		Bane	
gem		Dash	
gem		Decoy Totem	
gem		Defiance Banner	
gem		Desecrate	
gem		Destructive Link	
gem		Determination	
gem		Detonate Dead	
gem		Detonate Mines	
gem		Devouring Totem	
gem		Discharge	
gem		Discipline	
gem		Divine Blast	
gem		Divine Retribution	
gem		Divine Ire	
gem		Dominating Blow	
gem		Double Strike	
gem		Dread Banner	
gem		Dual Strike	
gem		Earthquake	
gem		Earthshatter	
gem		Elemental Hit	
gem		Elemental Weakness	
gem		Enduring Cry	
gem		Energy Blade	
gem		Enfeeble	
gem		Ensnaring Arrow	
gem		Essence Drain	
gem		Ethereal Knives	
gem		Eviscerate	
gem		Explosive Arrow	
gem		Explosive Concoction	
gem		Exsanguinate	
gem		Eye of Winter	
gem		Fireball	
gem		Scorching Ray	
gem		Pyroclast Mine	
gem		Purity of Fire	
gem		Firestorm	
gem		Fire Trap	
gem		Flameblast	
gem		Flame Dash	
gem		Flame Link	
gem		Flamethrower Trap	
gem		Holy Flame Totem	
gem		Flame Wall	
gem		Flame Surge	
gem		Flammability	
gem		Flesh and Stone	
gem		Flesh Offering	
gem		Flicker Strike	
gem		Forbidden Rite	
gem		Icicle Mine	
gem		Freezing Pulse	
gem		Frenzy	
gem		Frostbite	
gem		Frost Blades	
gem		Frostblink	
gem		Frostbolt	
gem		Vortex	
gem		Frost Bomb	
gem		Frost Shield	
gem		Frost Wall	
gem		Frozen Legion	
gem		Galvanic Field	
gem		General's Cry	
gem		Glacial Cascade	
gem		Glacial Hammer	
gem		Grace	
gem		Ground Slam	
gem		Haste	
gem		Hatred	
gem		Heavy Strike	
gem		Herald of Agony	
gem		Herald of Ash	
gem		Herald of Ice	
gem		Herald of Purity	
gem		Herald of Thunder	
gem		Hexblast	
gem		Holy Hammers	
gem		Holy Strike	
gem		Hydrosphere	
gem		Ice Crash	
gem		Ice Nova	
gem		Ice Shot	
gem		Siphoning Trap	
gem		Ice Spear	
gem		Ice Trap	
gem		Immortal Call	
gem		Incinerate	
gem		Infernal Blow	
gem		Intimidating Cry	
gem		Intuitive Link	
gem		Kinetic Blast	
gem		Kinetic Bolt	
gem		Kinetic Fusillade	
gem		Kinetic Rain	
gem		Lacerate	
gem		Lancing Steel	
gem		Leap Slam	
gem		Lightning Arrow	
gem		Lightning Conduit	
gem		Purity of Lightning	
gem		Lightning Strike	
gem		Lightning Tendrils	
gem		Lightning Spire Trap	
gem		Lightning Trap	
gem		Lightning Warp	
gem		Rolling Magma	
gem		Manabond	
gem		Mana-Infused Staff	
gem		Ancestral Protector	
gem		Mirror Arrow	
gem		Molten Shell	
gem		Molten Strike	
gem		Vulnerability	
gem		Orb of Storms	
gem		Pact of Beidat	
gem		Pact of Ghorr	
gem		Pact of K'Tash	
gem		Pact of Lycia	
gem		Penance Brand	
gem		Perforate	
gem		Pestilent Strike	
gem		Petrified Blood	
gem		Phase Run	
gem		Seismic Trap	
gem		Plague Bearer	
gem		Poacher's Mark	
gem		Caustic Arrow	
gem		Poisonous Concoction	
gem		Portal	
gem		Power Siphon	
gem		Precision	
gem		Pride	
gem		Sniper's Mark	
gem		Protective Link	
gem		Puncture	
gem		Punishment	
gem		Wave of Conviction	
gem		Purity of Elements	
gem		Quickstep	
gem		Rage Vortex	
gem		Rain of Arrows	
gem		Raise Spectre	
gem		Raise Zombie	
gem		Rallying Cry	
gem		Reave	
gem		Brand Recall	
gem		Swordstorm	
gem		Rejuvenation Totem	
gem		Righteous Fire	
gem		Glacial Shield Swipe	
gem		Purifying Flame	
gem		Scourge Arrow	
gem		Searing Bond	
gem		Seismic Cry	
gem		Shattering Steel	
gem		Shield Charge	
gem		Shield Crush	
gem		Shield of Light	
gem		Shock Nova	
gem		Shockwave Totem	
gem		Shrapnel Ballista	
gem		Galvanic Arrow	
gem		Explosive Trap	
gem		Siege Ballista	
gem		Sigil of Power	
gem		Smite	
gem		Smoke Mine	
gem		Somatic Shell	
gem		Soul Link	
gem		Soulrend	
gem		Spark	
gem		Spectral Helix	
gem		Zealotry	
gem		Spellslinger	
gem		Spirit Offering	
gem		Split Arrow	
gem		Splitting Steel	
gem		Static Strike	
gem		Steelskin	
gem		Stormbind	
gem		Stormblast Mine	
gem		Storm Brand	
gem		Storm Burst	
gem		Storm Call	
gem		Storm Rain	
gem		Summon Carrion Golem	
gem		Summon Chaos Golem	
gem		Summon Flame Golem	
gem		Summon Ice Golem	
gem		Summon Lightning Golem	
gem		Summon Raging Spirit	
gem		Summon Reaper	
gem		Summon Holy Relic	
gem		Summon Stone Golem	
gem		Summon Skeletons	
gem		Summon Skitterbots	
gem		Sunder	
gem		Holy Sweep	
gem		Tectonic Slam	
gem		Tempest Shield	
gem		Temporal Chains	
gem		Temporal Rift	
gem		Spectral Shield Throw	
gem		Spectral Throw	
gem		Thunderstorm	
gem		Tornado	
gem		Tornado Shot	
gem		Toxic Rain	
gem		Vaal Absolution	
gem		Vaal Ancestral Warchief	
gem		Vaal Animate Weapon	
gem		Vaal Arc	
gem		Vaal Arctic Armour	
gem		Vaal Blade Vortex	
gem		Vaal Blight	
gem		Vaal Burning Arrow	
gem		Vaal Caustic Arrow	
gem		Vaal Blade Flurry	
gem		Vaal Clarity	
gem		Vaal Cleave	
gem		Vaal Impurity of Ice	
gem		Vaal Cold Snap	
gem		Vaal Cyclone	
gem		Vaal Detonate Dead	
gem		Vaal Discipline	
gem		Vaal Domination	
gem		Vaal Double Strike	
gem		Vaal Earthquake	
gem		Vaal Fireball	
gem		Vaal Impurity of Fire	
gem		Vaal Firestorm	
gem		Vaal Flameblast	
gem		Vaal Flicker Strike	
gem		Vaal Glacial Hammer	
gem		Vaal Grace	
gem		Vaal Ground Slam	
gem		Vaal Haste	
gem		Vaal Ice Nova	
gem		Vaal Ice Shot	
gem		Vaal Immortal Call	
gem		Vaal Lightning Arrow	
gem		Vaal Impurity of Lightning	
gem		Vaal Lightning Strike	
gem		Vaal Lightning Trap	
gem		Vaal Lightning Warp	
gem		Vaal Molten Shell	
gem		Vaal Molten Strike	
gem		Vaal Breach	
gem		Vaal Power Siphon	
gem		Vaal Rain of Arrows	
gem		Vaal Reap	
gem		Vaal Reave	
gem		Vaal Rejuvenation Totem	
gem		Vaal Righteous Fire	
gem		Vaal Smite	
gem		Vaal Spark	
gem		Vaal Storm Call	
gem		Vaal Summon Skeletons	
gem		Vaal Spectral Throw	
gem		Vaal Venom Gyre	
gem		Vaal Volcanic Fissure	
gem		Vampiric Link	
gem		Crushing Fist	
gem		Vengeful Cry	
gem		Venom Gyre	
gem		Vigilant Strike	
gem		Viper Strike	
gem		Vitality	
gem		Void Sphere	
gem		Volatile Dead	
gem		Volcanic Fissure	
gem		Voltaxic Burst	
gem		Despair	
gem		Wall of Force	
gem		War Banner	
gem		Warlord's Mark	
gem		Whirling Blades	
gem		Wild Strike	
gem		Winter Orb	
gem		Wintertide Brand	
gem		Wither	
gem		Withering Step	
gem		Wrath	
gem		Added Chaos Damage Support	
gem		Awakened Added Chaos Damage Support	
gem		Added Cold Damage Support	
gem		Awakened Added Cold Damage Support	
gem		Added Fire Damage Support	
gem		Awakened Added Fire Damage Support	
gem		Added Lightning Damage Support	
gem		Awakened Added Lightning Damage Support	
gem		Additional Accuracy Support	
gem		Empower Support	
gem		Enhance Support	
gem		Enlighten Support	
gem		Awakened Ancestral Call Support	
gem		Annihilation Support	
gem		Arcane Surge Support	
gem		Archmage Support	
gem		Arrow Nova Support	
gem		Awakened Arrow Nova Support	
gem		Barrage Support	
gem		Behead Support	
gem		Blasphemy Support	
gem		Awakened Blasphemy Support	
gem		Blessed Call Support	
gem		Blind Support	
gem		Block Chance Reduction Support	
gem		Bloodlust Support	
gem		Arrogance Support	
gem		Bloodsoaked Banner Support	
gem		Bloodthirst Support	
gem		Bonechill Support	
gem		Bonespire Support	
gem		Brutality Support	
gem		Awakened Brutality Support	
gem		Awakened Burning Damage Support	
gem		Cast On Critical Strike Support	
gem		Awakened Cast On Critical Strike Support	
gem		Cast when Damage Taken Support	
gem		Cast on Death Support	
gem		Cast on Melee Kill Support	
gem		Cast when Stunned Support	
gem		Cast on Ward Break Support	
gem		Cast while Channelling Support	
gem		Awakened Cast While Channelling Support	
gem		Chain Support	
gem		Awakened Chain Support	
gem		Chance to Bleed Support	
gem		Chance to Flee Support	
gem		Combustion Support	
gem		Withering Touch Support	
gem		Charged Mines Support	
gem		Close Combat Support	
gem		Cluster Traps Support	
gem		Cold Penetration Support	
gem		Awakened Cold Penetration Support	
gem		Cold to Fire Support	
gem		Companionship Support	
gem		Concentrated Effect Support	
gem		Congregation Support	
gem		Controlled Blaze Support	
gem		Controlled Destruction Support	
gem		Awakened Controlled Destruction Support	
gem		Cooldown Recovery Support	
gem		Corrupting Cry Support	
gem		Cruelty Support	
gem		Crystalfall Support	
gem		Culling Strike Support	
gem		Cull the Weak Support	
gem		Cursed Ground Support	
gem		Hextouch Support	
gem		Awakened Hextouch Support	
gem		Hypothermia Support	
gem		Deadly Ailments Support	
gem		Awakened Deadly Ailments Support	
gem		Predator Support	
gem		Decay Support	
gem		Devour Support	
gem		Divine Sentinel Support	
gem		Earthbreaker Support	
gem		Eclipse Support	
gem		Efficacy Support	
gem		Eldritch Blasphemy Support	
gem		Elemental Focus Support	
gem		Awakened Elemental Focus Support	
gem		Elemental Penetration Support	
gem		Elemental Proliferation Support	
gem		Awakened Empower Support	
gem		Endurance Charge on Melee Stun Support	
gem		Energy Leech Support	
gem		Awakened Enhance Support	
gem		Awakened Enlighten Support	
gem		Eternal Blessing Support	
gem		Excommunicate Support	
gem		Exemplar Support	
gem		Expert Retaliation Support	
gem		Faster Attacks Support	
gem		Faster Casting Support	
gem		Faster Projectiles Support	
gem		Feeding Frenzy Support	
gem		Fire Penetration Support	
gem		Awakened Fire Penetration Support	
gem		Fissure Support	
gem		Fist of War Support	
gem		Flamewood Support	
gem		Focused Ballista Support	
gem		Focused Channelling Support	
gem		Fork Support	
gem		Awakened Fork Support	
gem		Fortify Support	
gem		Foulgrasp Support	
gem		Ice Bite Support	
gem		Charged Traps Support	
gem		Fresh Meat Support	
gem		Frigid Bond Support	
gem		Frostmage Support	
gem		Generosity Support	
gem		Awakened Generosity Support	
gem		Gluttony Support	
gem		Greater Ancestral Call Support	
gem		Greater Chain Support	
gem		Greater Devour Support	
gem		Greater Fork Support	
gem		Greater Kinetic Instability Support	
gem		Greater Multiple Projectiles Support	
gem		Awakened Greater Multiple Projectiles Support	
gem		Greater Multistrike Support	
gem		Greater Spell Cascade Support	
gem		Greater Spell Echo Support	
gem		Greater Unleash Support	
gem		Greater Volley Support	
gem		Guardian's Blessing Support	
gem		Hallow Support	
gem		Unleash Support	
gem		Intensify Support	
gem		Hex Bloom Support	
gem		Hexpass Support	
gem		Hextoad Support	
gem		High-Impact Mine Support	
gem		Hiveborn Support	
gem		Ignite Proliferation Support	
gem		Immolate Support	
gem		Impale Support	
gem		Impending Doom Support	
gem		Increased Area of Effect Support	
gem		Awakened Increased Area of Effect Support	
gem		Burning Damage Support	
gem		Increased Critical Damage Support	
gem		Increased Critical Strikes Support	
gem		More Duration Support	
gem		Infernal Legion Support	
gem		Invention Support	
gem		Invert the Rules Support	
gem		Iron Grip Support	
gem		Iron Will Support	
gem		Item Quantity Support	
gem		Item Rarity Support	
gem		Kinetic Instability Support	
gem		Knockback Support	
gem		Multiple Projectiles Support	
gem		Chance to Poison Support	
gem		Lethal Dose Support	
gem		Life Gain on Hit Support	
gem		Life Leech Support	
gem		Lifetap Support	
gem		Lightning Penetration Support	
gem		Awakened Lightning Penetration Support	
gem		Living Lightning Support	
gem		Locus Mine Support	
gem		Machinations Support	
gem		Maim Support	
gem		Manaforged Arrows Support	
gem		Mana Leech Support	
gem		Mark On Hit Support	
gem		Meat Shield Support	
gem		Damage on Full Life Support	
gem		Melee Physical Damage Support	
gem		Awakened Melee Physical Damage Support	
gem		Melee Splash Support	
gem		Awakened Melee Splash Support	
gem		Minefield Support	
gem		Minion Damage Support	
gem		Awakened Minion Damage Support	
gem		Minion Life Support	
gem		Communion Support	
gem		Minion Speed Support	
gem		Mirage Archer Support	
gem		Spell Echo Support	
gem		Multistrike Support	
gem		Awakened Multistrike Support	
gem		Multiple Totems Support	
gem		Multiple Traps Support	
gem		Nightblade Support	
gem		Momentum Support	
gem		Innervate Support	
gem		Overcharge Support	
gem		Overexertion Support	
gem		Overheat Support	
gem		Overloaded Intensity Support	
gem		Pacifism Support	
gem		Volley Support	
gem		Vicious Projectiles Support	
gem		Physical to Lightning Support	
gem		Pierce Support	
gem		Pinpoint Support	
gem		Point Blank Support	
gem		Critical Strike Affliction Support	
gem		Power Charge On Critical Support	
gem		Prismatic Burst Support	
gem		Pulverise Support	
gem		Pyre Support	
gem		Rage Support	
gem		Ballista Totem Support	
gem		Swift Affliction Support	
gem		Less Duration Support	
gem		Inspiration Support	
gem		Blastchain Mine Support	
gem		Returning Projectiles Support	
gem		Rupture Support	
gem		Ruthless Support	
gem		Sacred Wisps Support	
gem		Sacrifice Support	
gem		Sadism Support	
gem		Scornful Herald Support	
gem		Second Wind Support	
gem		Shockwave Support	
gem		Slower Projectiles Support	
gem		Spellblade Support	
gem		Spell Cascade Support	
gem		Awakened Spell Cascade Support	
gem		Awakened Spell Echo Support	
gem		Spell Totem Support	
gem		Ancestral Call Support	
gem		Infused Channelling Support	
gem		Stun Support	
gem		Elemental Army Support	
gem		Summon Phantasm Support	
gem		Awakened Swift Affliction Support	
gem		Swift Assembly Support	
gem		Swiftbrand Support	
gem		Transfusion Support	
gem		Trap Support	
gem		Trap and Mine Damage Support	
gem		Advanced Traps Support	
gem		Trauma Support	
gem		Trinity Support	
gem		Unbound Ailments Support	
gem		Awakened Unbound Ailments Support	
gem		Unholy Trinity Support	
gem		Awakened Unleash Support	
gem		Urgent Orders Support	
gem		Vaal Sacrifice Support	
gem		Vaal Temptation Support	
gem		Awakened Vicious Projectiles Support	
gem		Vile Toxins Support	
gem		Void Manipulation Support	
gem		Awakened Void Manipulation Support	
gem		Void Shockwave Support	
gem		Voidstorm Support	
gem		Volatility Support	
gem		Elemental Damage with Attacks Support	
gem		Awakened Elemental Damage with Attacks Support	
gem		Windburst Support	
gem		Bladefall	
gem		Animate Weapon	
gem		Arc	
gem		Armageddon Brand	
gem		Artillery Ballista	
gem		Ball Lightning	
gem		Blade Blast	
gem		Bladefall	
gem		Blade Trap	
gem		Blight	
gem		Blink Arrow	
gem		Boneshatter	
gem		Chain Hook	
gem		Contagion	
gem		Cremation	
gem		Crackling Lance	
gem		Detonate Dead	
gem		Divine Ire	
gem		Double Strike	
gem		Earthshatter	
gem		Essence Drain	
gem		Ethereal Knives	
gem		Eye of Winter	
gem		Firestorm	
gem		Flameblast	
gem		Flame Dash	
gem		Icicle Mine	
gem		Frost Bomb	
gem		Heavy Strike	
gem		Hexblast	
gem		Ice Nova	
gem		Incinerate	
gem		Lacerate	
gem		Lightning Tendrils	
gem		Lightning Spire Trap	
gem		Mirror Arrow	
gem		Penance Brand	
gem		Perforate	
gem		Wave of Conviction	
gem		Rain of Arrows	
gem		Raise Zombie	
gem		Galvanic Arrow	
gem		Explosive Trap	
gem		Siege Ballista	
gem		Soulrend	
gem		Spark	
gem		Spectral Helix	
gem		Storm Rain	
gem		Summon Carrion Golem	
gem		Summon Chaos Golem	
gem		Summon Flame Golem	
gem		Summon Ice Golem	
gem		Summon Reaper	
gem		Summon Stone Golem	
gem		Summon Skeletons	
gem		Sunder	
gem		Spectral Shield Throw	
gem		Spectral Throw	
gem		Tornado	
gem		Toxic Rain	
gem		Vaal Animate Weapon	
gem		Vaal Arc	
gem		Vaal Blight	
gem		Vaal Detonate Dead	
gem		Vaal Double Strike	
gem		Vaal Firestorm	
gem		Vaal Flameblast	
gem		Vaal Ice Nova	
gem		Vaal Rain of Arrows	
gem		Vaal Spark	
gem		Vaal Summon Skeletons	
gem		Vaal Spectral Throw	
gem		Volatile Dead	
gem		Absolution	
gem		Animate Guardian	
gem		Animate Weapon	
gem		Arc	
gem		Creeping Frost	
gem		Armageddon Brand	
gem		Artillery Ballista	
gem		Ball Lightning	
gem		Barrage	
gem		Bear Trap	
gem		Blade Blast	
gem		Bladefall	
gem		Bladestorm	
gem		Blade Trap	
gem		Blade Vortex	
gem		Blast Rain	
gem		Blight	
gem		Blink Arrow	
gem		Reap	
gem		Boneshatter	
gem		Burning Arrow	
gem		Chain Hook	
gem		Blade Flurry	
gem		Charged Dash	
gem		Cleave	
gem		Cold Snap	
gem		Consecrated Path	
gem		Contagion	
gem		Cremation	
gem		Bodyswap	
gem		Crackling Lance	
gem		Cyclone	
gem		Dark Bargain	
gem		Bane	
gem		Detonate Dead	
gem		Discharge	
gem		Divine Blast	
gem		Divine Ire	
gem		Dominating Blow	
gem		Double Strike	
gem		Dual Strike	
gem		Earthquake	
gem		Earthshatter	
gem		Elemental Hit	
gem		Essence Drain	
gem		Ethereal Knives	
gem		Explosive Concoction	
gem		Exsanguinate	
gem		Eye of Winter	
gem		Scorching Ray	
gem		Pyroclast Mine	
gem		Firestorm	
gem		Fire Trap	
gem		Flameblast	
gem		Flamethrower Trap	
gem		Holy Flame Totem	
gem		Flame Surge	
gem		Flicker Strike	
gem		Forbidden Rite	
gem		Icicle Mine	
gem		Frenzy	
gem		Frost Blades	
gem		Frostblink	
gem		Vortex	
gem		Frost Bomb	
gem		Frozen Legion	
gem		Galvanic Field	
gem		Glacial Cascade	
gem		Glacial Hammer	
gem		Ground Slam	
gem		Hexblast	
gem		Holy Hammers	
gem		Ice Crash	
gem		Ice Nova	
gem		Ice Shot	
gem		Siphoning Trap	
gem		Ice Spear	
gem		Ice Trap	
gem		Incinerate	
gem		Infernal Blow	
gem		Kinetic Blast	
gem		Kinetic Bolt	
gem		Kinetic Fusillade	
gem		Kinetic Rain	
gem		Lacerate	
gem		Lancing Steel	
gem		Leap Slam	
gem		Lightning Arrow	
gem		Lightning Conduit	
gem		Lightning Strike	
gem		Lightning Tendrils	
gem		Lightning Spire Trap	
gem		Lightning Trap	
gem		Mirror Arrow	
gem		Molten Strike	
gem		Orb of Storms	
gem		Penance Brand	
gem		Perforate	
gem		Seismic Trap	
gem		Caustic Arrow	
gem		Poisonous Concoction	
gem		Power Siphon	
gem		Puncture	
gem		Rage Vortex	
gem		Rain of Arrows	
gem		Raise Spectre	
gem		Raise Zombie	
gem		Reave	
gem		Righteous Fire	
gem		Purifying Flame	
gem		Scourge Arrow	
gem		Searing Bond	
gem		Shattering Steel	
gem		Shield Crush	
gem		Shock Nova	
gem		Shockwave Totem	
gem		Shrapnel Ballista	
gem		Galvanic Arrow	
gem		Explosive Trap	
gem		Siege Ballista	
gem		Smite	
gem		Soulrend	
gem		Spark	
gem		Split Arrow	
gem		Splitting Steel	
gem		Static Strike	
gem		Stormbind	
gem		Storm Brand	
gem		Storm Burst	
gem		Storm Call	
gem		Storm Rain	
gem		Summon Carrion Golem	
gem		Summon Chaos Golem	
gem		Summon Flame Golem	
gem		Summon Ice Golem	
gem		Summon Lightning Golem	
gem		Summon Raging Spirit	
gem		Summon Reaper	
gem		Summon Holy Relic	
gem		Summon Stone Golem	
gem		Summon Skeletons	
gem		Sunder	
gem		Holy Sweep	
gem		Tectonic Slam	
gem		Spectral Shield Throw	
gem		Spectral Throw	
gem		Tornado Shot	
gem		Toxic Rain	
gem		Vaal Absolution	
gem		Vaal Animate Weapon	
gem		Vaal Arc	
gem		Vaal Blade Vortex	
gem		Vaal Blight	
gem		Vaal Burning Arrow	
gem		Vaal Caustic Arrow	
gem		Vaal Blade Flurry	
gem		Vaal Cleave	
gem		Vaal Cold Snap	
gem		Vaal Cyclone	
gem		Vaal Detonate Dead	
gem		Vaal Domination	
gem		Vaal Double Strike	
gem		Vaal Earthquake	
gem		Vaal Firestorm	
gem		Vaal Flameblast	
gem		Vaal Flicker Strike	
gem		Vaal Glacial Hammer	
gem		Vaal Ground Slam	
gem		Vaal Ice Nova	
gem		Vaal Ice Shot	
gem		Vaal Lightning Arrow	
gem		Vaal Lightning Strike	
gem		Vaal Lightning Trap	
gem		Vaal Molten Strike	
gem		Vaal Power Siphon	
gem		Vaal Rain of Arrows	
gem		Vaal Reap	
gem		Vaal Reave	
gem		Vaal Righteous Fire	
gem		Vaal Smite	
gem		Vaal Spark	
gem		Vaal Storm Call	
gem		Vaal Summon Skeletons	
gem		Vaal Spectral Throw	
gem		Vaal Volcanic Fissure	
gem		Viper Strike	
gem		Void Sphere	
gem		Volatile Dead	
gem		Volcanic Fissure	
gem		Wild Strike	
jewel		Hypnotic Eye Jewel	
jewel		Assembled Eye Jewel	
jewel		Murderous Eye Jewel	
jewel		Searching Eye Jewel	
jewel		Ghastly Eye Jewel	
jewel		Viridian Jewel	
jewel		Cobalt Jewel	
jewel		Large Cluster Jewel	
jewel		Medium Cluster Jewel	
jewel		Small Cluster Jewel	
jewel		Prismatic Jewel	
jewel		Crimson Jewel	
jewel		Timeless Jewel	
jewel	Amanamu's Gaze	Ghastly Eye Jewel	unique
jewel	Anatomical Knowledge	Cobalt Jewel	unique
jewel	Ancestral Vision	Viridian Jewel	unique
jewel	Ancient Waystones	Crimson Jewel	unique
jewel	Apex Mode	Cobalt Jewel	unique
jewel	Apparitions	Viridian Jewel	unique
jewel	To Dust	Cobalt Jewel	unique
jewel	Assassin's Haste	Cobalt Jewel	unique
jewel	Atziri's Reign	Crimson Jewel	unique
jewel	Baleful Dominion	Hypnotic Eye Jewel	unique
jewel	Bloodnotch	Crimson Jewel	unique
jewel	Blood Sacrifice	Crimson Jewel	unique
jewel	Bound By Destiny	Prismatic Jewel	unique
jewel	Brawn	Crimson Jewel	unique
jewel	Brittle Barrier	Cobalt Jewel	unique
jewel	Brutal Restraint	Timeless Jewel	unique
jewel	Brute Force Solution	Cobalt Jewel	unique
jewel	Fortified Legion	Cobalt Jewel	unique
jewel	Calamitous Visions	Small Cluster Jewel	unique
jewel	Careful Planning	Viridian Jewel	unique
jewel	Cheap Construction	Viridian Jewel	unique
jewel	Chill of Corruption	Viridian Jewel	unique
jewel	Clear Mind	Cobalt Jewel	unique
jewel	Coated Shrapnel	Crimson Jewel	unique
jewel	Cold Steel	Viridian Jewel	unique
jewel	Collateral Damage	Viridian Jewel	unique
jewel	Combat Focus	Viridian Jewel	unique
jewel	Combat Focus	Crimson Jewel	unique
jewel	Combat Focus	Cobalt Jewel	unique
jewel	Combustibles	Crimson Jewel	unique
jewel	Conqueror's Efficiency	Crimson Jewel	unique
jewel	Conqueror's Longevity	Viridian Jewel	unique
jewel	Conqueror's Potency	Cobalt Jewel	unique
jewel	Corrupted Energy	Cobalt Jewel	unique
jewel	Dead Reckoning	Cobalt Jewel	unique
jewel	Destructive Aspiration	Ghastly Eye Jewel	unique
jewel	Dissolution of the Flesh	Crimson Jewel	unique
jewel	Seething Fury	Viridian Jewel	unique
jewel	Divine Inferno	Crimson Jewel	unique
jewel	Efficient Training	Crimson Jewel	unique
